node_id,terminal_code,terminal_name,venue_id,floor_id,floor_name,lat,lng,radius,type,weight
420273591515,T3,Ga Nội Địa T3,420321772424,420322475151,F2 - Arrival,10.812972119737,106.65619724446,1.2,1,1
420273591212,T3,Ga Nội Địa T3,420321772424,420322475151,F2 - Arrival,10.813064291407,106.65616237574,1.2,1,1
420273591313,T3,Ga Nội Địa T3,420321772424,420322475151,F2 - Arrival,10.813145963532,106.656133542,1.2,1,1
420273591818,T3,Ga Nội Địa T3,420321772424,420322475151,F2 - Arrival,10.813125821275,106.65607855671,1.2,1,1
420273591919,T3,Ga Nội Địa T3,420321772424,420322475151,F2 - Arrival,10.813208810676,106.6560309475,1.2,1,1
420273591616,T3,Ga Nội Địa T3,420321772424,420322475151,F2 - Arrival,10.81299606796,106.65546391478,1.2,1,1
420273591717,T3,Ga Nội Địa T3,420321772424,420322475151,F2 - Arrival,10.812920323613,106.65549274853,1.2,1,1
420273589090,T3,Ga Nội Địa T3,420321772424,420322475151,F2 - Arrival,10.81291900632,106.65525805524,1.2,1,1
420273589191,T3,Ga Nội Địa T3,420321772424,420322475151,F2 - Arrival,10.812786618328,106.6553076761,1.2,1,1
420273588888,T3,Ga Nội Địa T3,420321772424,420322475151,F2 - Arrival,10.812831008981,106.65519443217,1.2,1,1
420273588989,T3,Ga Nội Địa T3,420321772424,420322475151,F2 - Arrival,10.812811249577,106.65513877634,1.2,1,1
420273589494,T3,Ga Nội Địa T3,420321772424,420322475151,F2 - Arrival,10.812769096178,106.65502545301,1.2,1,1
420273589292,T3,Ga Nội Địa T3,420321772424,420322475151,F2 - Arrival,10.812706216344,106.65483689705,1.2,1,1
420273589898,T3,Ga Nội Địa T3,420321772424,420322475151,F2 - Arrival,10.812440856164,106.65476736623,1.2,1,1
420273611414,T3,Ga Nội Địa T3,420321772424,420322472222,F4,10.811696470196,106.65258486666,1.2,1,1
420273611515,T3,Ga Nội Địa T3,420321772424,420322472222,F4,10.811981362414,106.65334928231,1.2,1,1
420273611212,T3,Ga Nội Địa T3,420321772424,420322472222,F4,10.812153883404,106.6538102513,1.2,1,1
420273611313,T3,Ga Nội Địa T3,420321772424,420322472222,F4,10.812282978435,106.65415089185,1.2,1,1
420273611818,T3,Ga Nội Địa T3,420321772424,420322472222,F4,10.812405448908,106.65418097176,1.2,1,1
420273611919,T3,Ga Nội Địa T3,420321772424,420322472222,F4,10.812423891044,106.65417292514,1.2,1,1
420273611616,T3,Ga Nội Địa T3,420321772424,420322472222,F4,10.812454847483,106.65416018465,1.2,1,1
420273611717,T3,Ga Nội Địa T3,420321772424,420322472222,F4,10.812472630967,106.65415347912,1.2,1,1
420273612222,T3,Ga Nội Địa T3,420321772424,420322472222,F4,10.812490414451,106.6541467736,1.2,1,1
420273612323,T3,Ga Nội Địa T3,420321772424,420322472222,F4,10.812361319509,106.65459159191,1.2,1,1
420273612020,T3,Ga Nội Địa T3,420321772424,420322472222,F4,10.812489755803,106.65470625634,1.2,1,1
420273612121,T3,Ga Nội Địa T3,420321772424,420322472222,F4,10.812433770759,106.65472704346,1.2,1,1
420273612626,T3,Ga Nội Địa T3,420321772424,420322472222,F4,10.812557596491,106.65482494409,1.2,1,1
420273612727,T3,Ga Nội Địa T3,420321772424,420322472222,F4,10.812931707967,106.65587704058,1.2,1,1
420273612424,T3,Ga Nội Địa T3,420321772424,420322472222,F4,10.813000865847,106.6560733822,1.2,1,1
420273612525,T3,Ga Nội Địa T3,420321772424,420322472222,F4,10.813005476372,106.65612501472,1.2,1,1
420273610303,T3,Ga Nội Địa T3,420321772424,420322475151,F2 - Arrival,10.811749337677,106.65466458056,1.2,1,1
420273610000,T3,Ga Nội Địa T3,420321772424,420322475151,F2 - Arrival,10.811852086926,106.65462300632,1.2,1,1
420273610404,T3,Ga Nội Địa T3,420321772424,420322475050,F1,10.811673413127,106.6545908162,1.2,1,1
420273610505,T3,Ga Nội Địa T3,420321772424,420322475050,F1,10.811686586113,106.65462501437,1.2,1,1
420273606969,T3,Ga Nội Địa T3,420321772424,420322475151,F2 - Arrival,10.811671370215,106.65206216031,1.2,1,1
420273618686,T3,Ga Nội Địa T3,420321772424,420322475050,F1,10.811755904756,106.65517066554,1.2,1,1
420273634141,SGN_CAMPUS,Khuôn Viên Sân Bay (Tổng quan),420321697474,420322445353,F1,10.811403613928,106.65478561971,6,4,1
